-0.412353515625, -0.6171875, -2.39453125, -0.443150132894516, 0.5270500183105469, 0.4681820571422577, -0.5505282282829285, 0.0,1737013157565,1.8642578125, -18.390625, -3.3359375, -0.844264030456543, -0.3427637219429016, -0.06680911779403687, 0.40206342935562134, 1.0,1737013157366,1.29296875, -7.3671875, 11.40625, -0.8736981153488159, -0.12533193826675415, -0.06439223885536194, -0.46179458498954773, 2.0,1737013157539,0.015777587890625, -0.02294921875, -0.095947265625, -0.6825065016746521, 0.14630690217018127, -0.1365530788898468, 0.7003740668296814, 3.0,1737013157552,-0.0051727294921875, -0.12127685546875, -0.083740234375, -0.6372765302658081, -0.0009495317935943604, -0.09339472651481628, -0.7625221014022827, 4.0,1737013157552,0.67236328125, -0.919921875, -0.7294921875, -0.7848781943321228, 0.6087920069694519, -0.08217351138591766, 0.05507005751132965, 5.0,1737013157393,
-0.201171875, -0.59521484375, -2.22265625, -0.44306379556655884, 0.5271363258361816, 0.4669736325740814, -0.5515640377998352, 0.0,1737013157585,2.837890625, -14.1328125, 3.142578125, -0.8633400797843933, -0.2731061279773712, 0.02157922089099884, 0.41967204213142395, 1.0,1737013157406,1.29296875, -7.3671875, 11.40625, -0.8736981153488159, -0.12533193826675415, -0.06439223885536194, -0.46179458498954773, 2.0,1737013157539,-0.007232666015625, 0.00897979736328125, 0.04681396484375, -0.6823338270187378, 0.1464795470237732, -0.13638043403625488, 0.7005467414855957, 3.0,1737013157572,-0.036773681640625, -0.1558837890625, 0.031524658203125, -0.6375355124473572, -0.00017267465591430664, -0.0935673713684082, -0.7623494863510132, 4.0,1737013157592,0.6162109375, -0.80078125, -0.81591796875, -0.7853960990905762, 0.6082741022109985, -0.08260509371757507, 0.05412057414650917, 5.0,1737013157403,
0.12371826171875, -0.14599609375, -1.4345703125, -0.43866166472435, 0.5294668674468994, 0.4627440869808197, -0.5563114285469055, 0.0,1737013157645,-1.7119140625, -10.5078125, 9.859375, -0.8670517206192017, -0.19136416912078857, 0.13094252347946167, 0.43684905767440796, 1.0,1737013157466,-0.10284423828125, -8.734375, 8.515625, -0.8672243356704712, -0.1668502688407898, -0.05610582232475281, -0.46196720004081726, 2.0,1737013157619,-0.0721435546875, -0.05230712890625, 0.199462890625, -0.6821612119674683, 0.1464795470237732, -0.13577622175216675, 0.7008056640625, 3.0,1737013157612,-0.025970458984375, -0.09417724609375, 0.0190887451171875, -0.6375354528427124, -2.9802322387695312e-08, -0.09365367889404297, -0.7622631788253784, 4.0,1737013157612,0.38818359375, -0.1505126953125, -0.63671875, -0.78582763671875, 0.6076698303222656, -0.08381352573633194, 0.052394233644008636, 5.0,1737013157433,
0.105224609375, -0.1751708984375, -1.0625, -0.4363311231136322, 0.5305889844894409, 0.46196725964546204, -0.5577788352966309, 0.0,1737013157665,-1.171875, -5.65625, 13.0703125, -0.8661022186279297, -0.15157219767570496, 0.17798517644405365, 0.43779852986335754, 1.0,1737013157506,-0.10284423828125, -8.734375, 8.515625, -0.8672243356704712, -0.1668502688407898, -0.05610582232475281, -0.46196720004081726, 2.0,1737013157619,-0.02777099609375, 0.096435546875, -0.053985595703125, -0.682247519493103, 0.14587533473968506, -0.13551726937294006, 0.7008919715881348, 3.0,1737013157652,-0.01483917236328125, -0.0284423828125, -0.090576171875, -0.6374491453170776, -8.633732795715332e-05, -0.09365367889404297, -0.762435793876648, 4.0,1737013157652,0.10052490234375, -0.09722900390625, 0.19189453125, -0.7865181565284729, 0.6066340804100037, -0.08441774547100067, 0.05213528871536255, 5.0,1737013157473,
0.089111328125, -0.0928955078125, -0.7626953125, -0.4335689842700958, 0.5317974090576172, 0.4614493250846863, -0.5591598749160767, 0.0,1737013157685,-1.171875, -5.65625, 13.0703125, -0.8661022186279297, -0.15157219767570496, 0.17798517644405365, 0.43779852986335754, 1.0,1737013157506,-0.1673583984375, -9.4375, 8.2890625, -0.865325391292572, -0.1778988540172577, -0.0516173392534256, -0.46196720004081726, 2.0,1737013157629,-0.06488037109375, 0.020111083984375, 0.035308837890625, -0.6823338270187378, 0.14544373750686646, -0.13577622175216675, 0.7008056640625, 3.0,1737013157692,0.0124969482421875, -0.037322998046875, -0.10821533203125, -0.6373628377914429, -0.00017264485359191895, -0.09330838918685913, -0.762435793876648, 4.0,1737013157672,-0.19921875, 0.09112548828125, 0.397705078125, -0.7874676585197449, 0.6053393483161926, -0.08450406044721603, 0.05273950845003128, 5.0,1737013157533,
-0.197021484375, 0.37451171875, -0.2406005859375, -0.42804470658302307, 0.5336964130401611, 0.46196725964546204, -0.5612314939498901, 0.0,1737013157725,-3.25, -4.53125, 14.359375, -0.8699001669883728, -0.12170657515525818, 0.18618527054786682, 0.43615850806236267, 1.0,1737013157546,0.9052734375, -17.0625, 2.20703125, -0.8118953108787537, -0.34889230132102966, 0.011134907603263855, -0.4639524817466736, 2.0,1737013157719,-0.0158538818359375, -0.0206298828125, 0.077880859375, -0.6824201941490173, 0.1455300748348236, -0.13672569394111633, 0.7005466818809509, 3.0,1737013157732,-0.005329132080078125, -0.00936126708984375, -0.10809326171875, -0.6375355124473572, 0.0003452301025390625, -0.09166839718818665, -0.7625221014022827, 4.0,1737013157732,-0.06671142578125, -0.055572509765625, 0.1844482421875, -0.7876403331756592, 0.6051666736602783, -0.08433142304420471, 0.05308477208018303, 5.0,1737013157553,
-0.54833984375, 0.352783203125, -0.00501251220703125, -0.42631837725639343, 0.5342143177986145, 0.4628303647041321, -0.5612314343452454, 0.0,1737013157745,-1.7099609375, -5.51171875, 11.9140625, -0.8754243850708008, -0.11825388669967651, 0.16538295149803162, 0.43434587121009827, 1.0,1737013157586,0.9052734375, -17.0625, 2.20703125, -0.8118953108787537, -0.34889230132102966, 0.011134907603263855, -0.4639524817466736, 2.0,1737013157719,-0.01294708251953125, -0.043792724609375, 0.08935546875, -0.6825928092002869, 0.1455300748348236, -0.1372435986995697, 0.7003740668296814, 3.0,1737013157752,-0.0257110595703125, -0.0159759521484375, -0.0518798828125, -0.6376218199729919, 0.0006042122840881348, -0.09097784757614136, -0.7625221014022827, 4.0,1737013157752,-0.06671142578125, -0.055572509765625, 0.1844482421875, -0.7876403331756592, 0.6051666736602783, -0.08433142304420471, 0.05308477208018303, 5.0,1737013157553,
-0.67919921875, -0.52099609375, 1.0625, -0.4262320399284363, 0.5327469110488892, 0.4668872654438019, -0.559418797492981, 0.0,1737013157805,-0.75634765625, -6.703125, 11.0234375, -0.8776686191558838, -0.12464135885238647, 0.14863748848438263, 0.43417319655418396, 1.0,1737013157606,1.216796875, -16.921875, -10.015625, -0.714012086391449, -0.5272226929664612, 0.0858851969242096, -0.448588103055954, 2.0,1737013157779,-0.0169830322265625, -0.041656494140625, -0.054229736328125, -0.6827654838562012, 0.14501214027404785, -0.13802045583724976, 0.7001150846481323, 3.0,1737013157792,0.01450347900390625, -0.2203369140625, -0.08953857421875, -0.6377081871032715, 0.0010357797145843506, -0.08959677815437317, -0.7626947164535522, 4.0,1737013157792,-0.06671142578125, -0.055572509765625, 0.1844482421875, -0.7876403331756592, 0.6051666736602783, -0.08433142304420471, 0.05308477208018303, 5.0,1737013157553,
-0.52587890625, -1.375, 1.720703125, -0.4264046847820282, 0.5320563912391663, 0.46740520000457764, -0.5595914721488953, 0.0,1737013157825,-0.265869140625, -9.96875, 9.71875, -0.876287579536438, -0.16089436411857605, 0.11203919351100922, 0.4360722005367279, 1.0,1737013157646,-0.9033203125, -3.669921875, -22.015625, -0.6022319197654724, -0.657819926738739, 0.1480332612991333, -0.4232109785079956, 2.0,1737013157819,0.01971435546875, 0.06695556640625, -0.0281982421875, -0.6828517913818359, 0.14406269788742065, -0.1386246681213379, 0.7000287771224976, 3.0,1737013157832,0.141845703125, -0.1090087890625, -0.0433349609375, -0.6377081274986267, 0.0012084245681762695, -0.08881992101669312, -0.7627810835838318, 4.0,1737013157812,0.075927734375, -0.57080078125, -0.29296875, -0.7883308529853821, 0.6044761538505554, -0.08295035362243652, 0.05343003571033478, 5.0,1737013157593,
1.416015625, -1.7109375, 3.025390625, -0.4200172424316406, 0.5348185300827026, 0.4636935293674469, -0.564856767654419, 0.0,1737013157865,0.35888671875, -13.3125, 7.40234375, -0.8619589805603027, -0.22839409112930298, 0.07362823188304901, 0.4423733353614807, 1.0,1737013157686,-0.9033203125, -3.669921875, -22.015625, -0.6022319197654724, -0.657819926738739, 0.1480332612991333, -0.4232109785079956, 2.0,1737013157819,0.004611968994140625, 0.039093017578125, 0.11090087890625, -0.6828517913818359, 0.14354479312896729, -0.1388835906982422, 0.7001150846481323, 3.0,1737013157852,0.06396484375, -0.1478271484375, -0.007389068603515625, -0.637880802154541, 0.0012083947658538818, -0.08830201625823975, -0.7627810835838318, 4.0,1737013157832,0.075927734375, -0.57080078125, -0.29296875, -0.7883308529853821, 0.6044761538505554, -0.08295035362243652, 0.05343003571033478, 5.0,1737013157593,
